Date,Name,Value
2017-07-11T00:00:00,GBP,0.77784
2017-07-12T00:00:00,EUR,0.8755200000000001
2017-07-12T00:00:00,JPY,113.22
2017-07-12T00:00:00,ILS,3.5409
2017-07-12T00:00:00,CHF,0.96428
2017-07-12T00:00:00,GBP,0.7760100000000001
2017-07-13T00:00:00,EUR,0.8770700000000001
2017-07-13T00:00:00,JPY,113.27
2017-07-13T00:00:00,GBP,0.77315
2017-07-13T00:00:00,ILS,3.5396
2017-07-13T00:00:00,CHF,0.96699
2017-07-14T00:00:00,JPY,112.54
2017-07-14T00:00:00,CHF,0.96483
2017-07-14T00:00:00,GBP,0.76554
2017-07-14T00:00:00,EUR,0.87303
2017-07-14T00:00:00,ILS,3.5563
2017-07-17T00:00:00,GBP,0.76559
2017-07-17T00:00:00,JPY,112.61
2017-07-17T00:00:00,ILS,3.5789
2017-07-17T00:00:00,CHF,0.96196
2017-07-17T00:00:00,EUR,0.8716200000000001
2017-07-18T00:00:00,ILS,3.5669
2017-07-18T00:00:00,GBP,0.7672399999999999
2017-07-18T00:00:00,JPY,111.95
2017-07-18T00:00:00,CHF,0.95378
2017-07-18T00:00:00,EUR,0.8645799999999999
2017-07-19T00:00:00,ILS,3.5659
2017-07-19T00:00:00,JPY,111.76
2017-07-19T00:00:00,EUR,0.8679
2017-07-19T00:00:00,CHF,0.9546
2017-07-19T00:00:00,GBP,0.76747
2017-07-20T00:00:00,ILS,3.556
2017-07-20T00:00:00,EUR,0.86175
2017-07-20T00:00:00,JPY,111.97
2017-07-20T00:00:00,GBP,0.7709
2017-07-20T00:00:00,CHF,0.95319
2017-07-21T00:00:00,EUR,0.85764
2017-07-21T00:00:00,CHF,0.94659
2017-07-21T00:00:00,JPY,111.15
2017-07-21T00:00:00,ILS,3.5692
2017-07-21T00:00:00,GBP,0.7699699999999999
2017-07-24T00:00:00,CHF,0.94616
2017-07-24T00:00:00,GBP,0.76747
2017-07-24T00:00:00,EUR,0.8590399999999999
2017-07-24T00:00:00,JPY,111.02
2017-07-24T00:00:00,ILS,3.5661
2017-07-25T00:00:00,CHF,0.94901
2017-07-25T00:00:00,JPY,111.57
2017-07-25T00:00:00,ILS,3.5734
2017-07-25T00:00:00,EUR,0.85711
2017-07-25T00:00:00,GBP,0.76641
2017-07-26T00:00:00,JPY,111.85
2017-07-26T00:00:00,ILS,3.5579
2017-07-26T00:00:00,CHF,0.95692
2017-07-26T00:00:00,EUR,0.85815
2017-07-26T00:00:00,GBP,0.76572
2017-07-27T00:00:00,CHF,0.96323
2017-07-27T00:00:00,ILS,3.5544
2017-07-27T00:00:00,EUR,0.8563
2017-07-27T00:00:00,JPY,111.39
2017-07-27T00:00:00,GBP,0.76379
2017-07-28T00:00:00,GBP,0.76231
2017-07-28T00:00:00,EUR,0.8514299999999999
2017-07-28T00:00:00,ILS,3.5587
2017-07-28T00:00:00,JPY,110.84
2017-07-28T00:00:00,CHF,0.96887
2017-07-31T00:00:00,EUR,0.8482200000000001
2017-07-31T00:00:00,ILS,3.5616
2017-07-31T00:00:00,GBP,0.75952
2017-07-31T00:00:00,JPY,110.39
2017-07-31T00:00:00,CHF,0.96738
2017-08-01T00:00:00,EUR,0.8467399999999999
2017-08-01T00:00:00,GBP,0.75664
2017-08-01T00:00:00,ILS,3.5627
2017-08-01T00:00:00,CHF,0.96529
2017-08-01T00:00:00,JPY,110.26
2017-08-02T00:00:00,CHF,0.96914
2017-08-02T00:00:00,ILS,3.5783
2017-08-02T00:00:00,EUR,0.84352
2017-08-02T00:00:00,JPY,110.56
2017-08-02T00:00:00,GBP,0.75576
2017-08-03T00:00:00,CHF,0.96933
2017-08-03T00:00:00,EUR,0.8425799999999999
2017-08-03T00:00:00,ILS,3.6005
2017-08-03T00:00:00,JPY,110.24
2017-08-03T00:00:00,GBP,0.76143
2017-08-04T00:00:00,EUR,0.8489899999999999
2017-08-04T00:00:00,JPY,110.76
2017-08-04T00:00:00,GBP,0.76617
2017-08-04T00:00:00,ILS,3.6269
2017-08-04T00:00:00,CHF,0.97275
2017-08-08T00:00:00,GBP,0.7699600000000001
2017-08-08T00:00:00,ILS,3.6101
2017-08-08T00:00:00,CHF,0.97454
2017-08-08T00:00:00,EUR,0.8498399999999999
2017-08-08T00:00:00,JPY,110.48
2017-08-09T00:00:00,GBP,0.76958
2017-08-09T00:00:00,JPY,109.9
2017-08-09T00:00:00,EUR,0.85177
2017-08-09T00:00:00,ILS,3.597
2017-08-09T00:00:00,CHF,0.96425
2017-08-10T00:00:00,GBP,0.77008
2017-08-10T00:00:00,JPY,109.39
2017-08-10T00:00:00,EUR,0.85103
2017-08-10T00:00:00,CHF,0.96427
2017-08-10T00:00:00,ILS,3.5861
2017-08-11T00:00:00,CHF,0.96179
2017-08-11T00:00:00,GBP,0.76953
2017-08-11T00:00:00,JPY,109.07
2017-08-11T00:00:00,EUR,0.84657
2017-08-11T00:00:00,ILS,3.5837
2017-08-14T00:00:00,EUR,0.84841
2017-08-14T00:00:00,CHF,0.97088
2017-08-14T00:00:00,GBP,0.77079
2017-08-14T00:00:00,JPY,109.62
2017-08-14T00:00:00,ILS,3.5836
2017-08-15T00:00:00,CHF,0.973
2017-08-15T00:00:00,EUR,0.85278
2017-08-15T00:00:00,GBP,0.77741
2017-08-15T00:00:00,JPY,110.53
2017-08-15T00:00:00,ILS,3.6167
2017-08-16T00:00:00,EUR,0.8532
2017-08-16T00:00:00,GBP,0.7773100000000001
2017-08-16T00:00:00,JPY,110.62
2017-08-16T00:00:00,ILS,3.6236
2017-08-16T00:00:00,CHF,0.97236
2017-08-17T00:00:00,GBP,0.77637
2017-08-17T00:00:00,EUR,0.8524
2017-08-17T00:00:00,JPY,109.88
2017-08-17T00:00:00,ILS,3.6257
2017-08-17T00:00:00,CHF,0.96388
2017-08-18T00:00:00,EUR,0.85115
2017-08-18T00:00:00,ILS,3.6194
2017-08-18T00:00:00,JPY,109.06
2017-08-18T00:00:00,GBP,0.7770600000000001
2017-08-18T00:00:00,CHF,0.96341
2017-08-21T00:00:00,CHF,0.96272
2017-08-21T00:00:00,EUR,0.84714
2017-08-21T00:00:00,GBP,0.77518
2017-08-21T00:00:00,JPY,108.87
2017-08-21T00:00:00,ILS,3.6172
2017-08-22T00:00:00,JPY,109.43
2017-08-22T00:00:00,EUR,0.85041
2017-08-22T00:00:00,CHF,0.96725
2017-08-22T00:00:00,ILS,3.6179
2017-08-22T00:00:00,GBP,0.7795300000000001
2017-08-23T00:00:00,JPY,109.06
2017-08-23T00:00:00,EUR,0.8469200000000001
2017-08-23T00:00:00,GBP,0.7814399999999999
2017-08-23T00:00:00,ILS,3.6072
2017-08-23T00:00:00,CHF,0.96557
2017-08-24T00:00:00,GBP,0.78077
2017-08-24T00:00:00,EUR,0.8471799999999999
2017-08-24T00:00:00,CHF,0.96436
2017-08-24T00:00:00,ILS,3.5981
2017-08-24T00:00:00,JPY,109.33
2017-08-25T00:00:00,ILS,3.5843
2017-08-25T00:00:00,GBP,0.77725
2017-08-25T00:00:00,CHF,0.95915
2017-08-25T00:00:00,JPY,109.39
2017-08-25T00:00:00,EUR,0.84286
2017-08-28T00:00:00,CHF,0.95508
2017-08-28T00:00:00,ILS,3.5789999999999997
2017-08-28T00:00:00,EUR,0.83609
2017-08-28T00:00:00,GBP,0.7736
2017-08-28T00:00:00,JPY,109.2
2017-08-29T00:00:00,GBP,0.7730100000000001
2017-08-29T00:00:00,CHF,0.94926
2017-08-29T00:00:00,EUR,0.8322799999999999
2017-08-29T00:00:00,JPY,109.02
2017-08-29T00:00:00,ILS,3.5734
2017-08-30T00:00:00,CHF,0.9606
2017-08-30T00:00:00,JPY,110.28
2017-08-30T00:00:00,GBP,0.77393
2017-08-30T00:00:00,EUR,0.83983
2017-08-30T00:00:00,ILS,3.5908
2017-08-31T00:00:00,JPY,110.16
2017-08-31T00:00:00,ILS,3.5835
2017-08-31T00:00:00,GBP,0.77569
2017-08-31T00:00:00,CHF,0.9626
2017-08-31T00:00:00,EUR,0.8420799999999999
2017-09-01T00:00:00,JPY,110.13
2017-09-01T00:00:00,ILS,3.5736
2017-09-01T00:00:00,GBP,0.77148
2017-09-01T00:00:00,CHF,0.96255
2017-09-01T00:00:00,EUR,0.84177
2017-09-05T00:00:00,GBP,0.76867
2017-09-05T00:00:00,JPY,108.9
2017-09-05T00:00:00,ILS,3.569
2017-09-05T00:00:00,CHF,0.95662
2017-09-05T00:00:00,EUR,0.83968
2017-09-06T00:00:00,CHF,0.95596
2017-09-06T00:00:00,ILS,3.55
2017-09-06T00:00:00,JPY,109.01
2017-09-06T00:00:00,EUR,0.83839
2017-09-06T00:00:00,GBP,0.76612
2017-09-07T00:00:00,GBP,0.76407
2017-09-07T00:00:00,ILS,3.5224
2017-09-07T00:00:00,JPY,108.56
2017-09-07T00:00:00,EUR,0.83291
2017-09-07T00:00:00,CHF,0.95204
2017-09-08T00:00:00,GBP,0.75759
2017-09-08T00:00:00,JPY,107.74
2017-09-08T00:00:00,CHF,0.94626
2017-09-08T00:00:00,ILS,3.5128
2017-09-08T00:00:00,EUR,0.8309
2017-09-11T00:00:00,GBP,0.75857
2017-09-11T00:00:00,ILS,3.5243
2017-09-11T00:00:00,CHF,0.95309
2017-09-11T00:00:00,EUR,0.8352
2017-09-11T00:00:00,JPY,109.06
2017-09-12T00:00:00,CHF,0.96005
2017-09-12T00:00:00,GBP,0.75335
2017-09-12T00:00:00,ILS,3.5434
2017-09-12T00:00:00,EUR,0.83636
2017-09-12T00:00:00,JPY,110.04
2017-09-13T00:00:00,ILS,3.54
2017-09-13T00:00:00,EUR,0.8395
2017-09-13T00:00:00,JPY,110.49
2017-09-13T00:00:00,CHF,0.9634
2017-09-13T00:00:00,GBP,0.7560600000000001
2017-09-14T00:00:00,ILS,3.5217
2017-09-14T00:00:00,CHF,0.96557
2017-09-14T00:00:00,JPY,110.59
2017-09-14T00:00:00,GBP,0.74743
2017-09-14T00:00:00,EUR,0.8408899999999999
2017-09-15T00:00:00,CHF,0.95959
2017-09-15T00:00:00,ILS,3.5221
2017-09-15T00:00:00,EUR,0.83645
2017-09-15T00:00:00,GBP,0.73647
2017-09-15T00:00:00,JPY,110.95
2017-09-18T00:00:00,EUR,0.8370200000000001
2017-09-18T00:00:00,ILS,3.5278
2017-09-18T00:00:00,JPY,111.46
2017-09-18T00:00:00,CHF,0.96105
2017-09-18T00:00:00,GBP,0.7399
2017-09-19T00:00:00,GBP,0.74011
2017-09-19T00:00:00,ILS,3.5121
2017-09-19T00:00:00,EUR,0.83449
2017-09-19T00:00:00,JPY,111.51
2017-09-19T00:00:00,CHF,0.96298
2017-09-20T00:00:00,JPY,111.57
2017-09-20T00:00:00,CHF,0.96334
2017-09-20T00:00:00,EUR,0.8350700000000001
2017-09-20T00:00:00,GBP,0.73831
2017-09-20T00:00:00,ILS,3.5176
2017-09-21T00:00:00,EUR,0.83836
2017-09-21T00:00:00,ILS,3.5095
2017-09-21T00:00:00,CHF,0.97158
2017-09-21T00:00:00,GBP,0.7382
2017-09-21T00:00:00,JPY,112.38
2017-09-22T00:00:00,JPY,112.07
2017-09-22T00:00:00,ILS,3.4943
2017-09-22T00:00:00,GBP,0.73887
2017-09-22T00:00:00,EUR,0.83624
2017-09-22T00:00:00,CHF,0.96946
2017-09-25T00:00:00,JPY,111.89
2017-09-25T00:00:00,ILS,3.5191
2017-09-25T00:00:00,GBP,0.74165
2017-09-25T00:00:00,EUR,0.84331
2017-09-25T00:00:00,CHF,0.96944
2017-09-26T00:00:00,EUR,0.8484200000000001
2017-09-26T00:00:00,GBP,0.74428
2017-09-26T00:00:00,ILS,3.5275
2017-09-26T00:00:00,JPY,112.15
2017-09-26T00:00:00,CHF,0.97058
2017-09-27T00:00:00,GBP,0.74632
2017-09-27T00:00:00,ILS,3.5439
2017-09-27T00:00:00,EUR,0.8514799999999999
2017-09-27T00:00:00,CHF,0.97364
2017-09-27T00:00:00,JPY,112.84
2017-09-28T00:00:00,EUR,0.84855
2017-09-28T00:00:00,JPY,112.57
2017-09-28T00:00:00,CHF,0.97137
2017-09-28T00:00:00,GBP,0.74426
2017-09-28T00:00:00,ILS,3.5289
2017-09-29T00:00:00,GBP,0.74659
2017-09-29T00:00:00,JPY,112.53
2017-09-29T00:00:00,ILS,3.534
2017-09-29T00:00:00,CHF,0.96909
2017-09-29T00:00:00,EUR,0.8465600000000001
2017-10-02T00:00:00,JPY,112.66
2017-10-02T00:00:00,CHF,0.973
2017-10-02T00:00:00,EUR,0.8514299999999999
2017-10-02T00:00:00,GBP,0.75327
2017-10-02T00:00:00,ILS,3.5373
2017-10-03T00:00:00,JPY,112.92
2017-10-03T00:00:00,CHF,0.97397
2017-10-03T00:00:00,EUR,0.8508600000000001
2017-10-03T00:00:00,ILS,3.5279
2017-10-03T00:00:00,GBP,0.75497
2017-10-04T00:00:00,ILS,3.513
2017-10-04T00:00:00,GBP,0.75388
2017-10-04T00:00:00,JPY,112.73
2017-10-04T00:00:00,EUR,0.8501799999999999
2017-10-04T00:00:00,CHF,0.97439
2017-10-05T00:00:00,ILS,3.5225
2017-10-05T00:00:00,GBP,0.76159
2017-10-05T00:00:00,JPY,112.74
2017-10-05T00:00:00,EUR,0.8536600000000001
2017-10-05T00:00:00,CHF,0.9784
2017-10-06T00:00:00,CHF,0.9794
2017-10-06T00:00:00,GBP,0.76598
2017-10-06T00:00:00,EUR,0.8532700000000001
2017-10-06T00:00:00,JPY,112.85
2017-10-06T00:00:00,ILS,3.5205
2017-10-10T00:00:00,JPY,112.22
2017-10-10T00:00:00,CHF,0.97535
2017-10-10T00:00:00,GBP,0.75745
2017-10-10T00:00:00,ILS,3.4944
2017-10-10T00:00:00,EUR,0.8473
2017-10-11T00:00:00,GBP,0.75718
2017-10-11T00:00:00,CHF,0.97321
2017-10-11T00:00:00,JPY,112.29
2017-10-11T00:00:00,ILS,3.4909
2017-10-11T00:00:00,EUR,0.8441200000000001
2017-10-12T00:00:00,GBP,0.75721
2017-10-12T00:00:00,EUR,0.84441
2017-10-12T00:00:00,ILS,3.4987
2017-10-12T00:00:00,JPY,112.26
2017-10-12T00:00:00,CHF,0.97529
2017-10-13T00:00:00,ILS,3.5010000000000003
2017-10-13T00:00:00,GBP,0.7519600000000001
2017-10-13T00:00:00,JPY,111.89
2017-10-13T00:00:00,CHF,0.9741
2017-10-13T00:00:00,EUR,0.84486
2017-10-16T00:00:00,ILS,3.498
2017-10-16T00:00:00,CHF,0.9751
2017-10-16T00:00:00,GBP,0.75353
2017-10-16T00:00:00,JPY,111.87
2017-10-16T00:00:00,EUR,0.84724
2017-10-17T00:00:00,GBP,0.75874
2017-10-17T00:00:00,JPY,112.34
2017-10-17T00:00:00,CHF,0.97932
2017-10-17T00:00:00,ILS,3.5123
2017-10-17T00:00:00,EUR,0.8506
2017-10-18T00:00:00,JPY,112.89
2017-10-18T00:00:00,CHF,0.9816
2017-10-18T00:00:00,ILS,3.5033
2017-10-18T00:00:00,EUR,0.84893
2017-10-18T00:00:00,GBP,0.75861
2017-10-19T00:00:00,ILS,3.4868
2017-10-19T00:00:00,EUR,0.8447600000000001
2017-10-19T00:00:00,CHF,0.97538
2017-10-19T00:00:00,GBP,0.7592300000000001
2017-10-19T00:00:00,JPY,112.52
2017-10-20T00:00:00,EUR,0.84844
2017-10-20T00:00:00,ILS,3.4913
2017-10-20T00:00:00,CHF,0.98361
2017-10-20T00:00:00,GBP,0.75841
2017-10-20T00:00:00,JPY,113.42
2017-10-23T00:00:00,ILS,3.4939
2017-10-23T00:00:00,EUR,0.85145
2017-10-23T00:00:00,GBP,0.7579
2017-10-23T00:00:00,CHF,0.98619
2017-10-23T00:00:00,JPY,113.71
2017-10-24T00:00:00,JPY,113.9
2017-10-24T00:00:00,CHF,0.98922
2017-10-24T00:00:00,EUR,0.85001
2017-10-24T00:00:00,ILS,3.5052
2017-10-24T00:00:00,GBP,0.76118
2017-10-25T00:00:00,ILS,3.5088
2017-10-25T00:00:00,EUR,0.8472799999999999
2017-10-25T00:00:00,GBP,0.75461
2017-10-25T00:00:00,CHF,0.98977
2017-10-25T00:00:00,JPY,113.82
2017-10-26T00:00:00,EUR,0.8548899999999999
2017-10-26T00:00:00,CHF,0.99581
2017-10-26T00:00:00,ILS,3.5271
2017-10-26T00:00:00,GBP,0.7588699999999999
2017-10-26T00:00:00,JPY,113.85
2017-10-27T00:00:00,GBP,0.76277
2017-10-27T00:00:00,CHF,0.99985
2017-10-27T00:00:00,JPY,113.93
2017-10-27T00:00:00,EUR,0.8625799999999999
2017-10-27T00:00:00,ILS,3.5342
2017-10-30T00:00:00,ILS,3.5255
2017-10-30T00:00:00,EUR,0.8600399999999999
2017-10-30T00:00:00,CHF,0.99689
2017-10-30T00:00:00,GBP,0.75788
2017-10-30T00:00:00,JPY,113.3
2017-10-31T00:00:00,GBP,0.7542
2017-10-31T00:00:00,EUR,0.8587299999999999
2017-10-31T00:00:00,ILS,3.5208
2017-10-31T00:00:00,CHF,0.99783
2017-10-31T00:00:00,JPY,113.59
2017-11-01T00:00:00,CHF,1.00156
2017-11-01T00:00:00,ILS,3.5123
2017-11-01T00:00:00,GBP,0.75351
2017-11-01T00:00:00,EUR,0.86026
2017-11-01T00:00:00,JPY,114.03
2017-11-02T00:00:00,CHF,0.99906
2017-11-02T00:00:00,GBP,0.76426
2017-11-02T00:00:00,EUR,0.8576600000000001
2017-11-02T00:00:00,JPY,113.97
2017-11-02T00:00:00,ILS,3.5087
2017-11-03T00:00:00,JPY,114.17
2017-11-03T00:00:00,CHF,1.00055
2017-11-03T00:00:00,GBP,0.76463
2017-11-03T00:00:00,ILS,3.5112
2017-11-03T00:00:00,EUR,0.86051
2017-11-06T00:00:00,GBP,0.76118
2017-11-06T00:00:00,ILS,3.5076
2017-11-06T00:00:00,JPY,113.91
2017-11-06T00:00:00,EUR,0.86215
2017-11-06T00:00:00,CHF,0.99914
2017-11-07T00:00:00,JPY,114.05
2017-11-07T00:00:00,EUR,0.8637299999999999
2017-11-07T00:00:00,ILS,3.5167
2017-11-07T00:00:00,CHF,0.99953
2017-11-07T00:00:00,GBP,0.76074
2017-11-08T00:00:00,EUR,0.8625700000000001
2017-11-08T00:00:00,ILS,3.5102
2017-11-08T00:00:00,CHF,1.0
2017-11-08T00:00:00,GBP,0.76308
2017-11-08T00:00:00,JPY,113.65
2017-11-09T00:00:00,CHF,0.99553
2017-11-09T00:00:00,JPY,113.32
2017-11-09T00:00:00,GBP,0.76155
2017-11-09T00:00:00,ILS,3.5296
2017-11-09T00:00:00,EUR,0.8594299999999999
2017-11-10T00:00:00,CHF,0.99545
2017-11-10T00:00:00,JPY,113.44
2017-11-10T00:00:00,EUR,0.8576
2017-11-10T00:00:00,ILS,3.5484
2017-11-10T00:00:00,GBP,0.75742
2017-11-14T00:00:00,JPY,113.48
2017-11-14T00:00:00,CHF,0.99051
2017-11-14T00:00:00,ILS,3.5363
2017-11-14T00:00:00,GBP,0.7610899999999999
2017-11-14T00:00:00,EUR,0.8494299999999999
2017-11-15T00:00:00,GBP,0.75939
2017-11-15T00:00:00,ILS,3.5293
2017-11-15T00:00:00,CHF,0.98809
2017-11-15T00:00:00,EUR,0.8469
2017-11-15T00:00:00,JPY,112.94
2017-11-16T00:00:00,GBP,0.7580399999999999
2017-11-16T00:00:00,CHF,0.99283
2017-11-16T00:00:00,EUR,0.84955
2017-11-16T00:00:00,JPY,112.99
2017-11-16T00:00:00,ILS,3.517
2017-11-17T00:00:00,ILS,3.5131
2017-11-17T00:00:00,EUR,0.84785
2017-11-17T00:00:00,JPY,112.23
2017-11-17T00:00:00,GBP,0.7572
2017-11-17T00:00:00,CHF,0.98963
2017-11-20T00:00:00,CHF,0.99217
2017-11-20T00:00:00,GBP,0.7552399999999999
2017-11-20T00:00:00,ILS,3.517
2017-11-20T00:00:00,JPY,112.42
2017-11-20T00:00:00,EUR,0.85116
2017-11-21T00:00:00,ILS,3.516
2017-11-21T00:00:00,JPY,112.38
2017-11-21T00:00:00,EUR,0.85209
2017-11-21T00:00:00,GBP,0.75529
2017-11-21T00:00:00,CHF,0.99177
2017-11-22T00:00:00,CHF,0.98407
2017-11-22T00:00:00,EUR,0.84815
2017-11-22T00:00:00,GBP,0.75257
2017-11-22T00:00:00,ILS,3.5121
2017-11-22T00:00:00,JPY,111.56
2017-11-23T00:00:00,CHF,0.98163
2017-11-23T00:00:00,GBP,0.75152
2017-11-23T00:00:00,ILS,3.5116
2017-11-23T00:00:00,EUR,0.84395
2017-11-23T00:00:00,JPY,111.24
2017-11-24T00:00:00,ILS,3.509
2017-11-24T00:00:00,JPY,111.47
2017-11-24T00:00:00,CHF,0.97965
2017-11-24T00:00:00,EUR,0.8388100000000001
2017-11-24T00:00:00,GBP,0.74987
2017-11-27T00:00:00,CHF,0.9809
2017-11-27T00:00:00,EUR,0.83899
2017-11-27T00:00:00,ILS,3.5017
2017-11-27T00:00:00,JPY,111.03
2017-11-27T00:00:00,GBP,0.7496
2017-11-28T00:00:00,GBP,0.7521100000000001
2017-11-28T00:00:00,JPY,111.27
2017-11-28T00:00:00,EUR,0.84245
2017-11-28T00:00:00,CHF,0.98341
2017-11-28T00:00:00,ILS,3.5104
2017-11-29T00:00:00,ILS,3.5031
2017-11-29T00:00:00,CHF,0.98483
2017-11-29T00:00:00,GBP,0.74532
2017-11-29T00:00:00,JPY,111.86
2017-11-29T00:00:00,EUR,0.8438700000000001
2017-11-30T00:00:00,GBP,0.74052
2017-11-30T00:00:00,CHF,0.98427
2017-11-30T00:00:00,JPY,112.36
2017-11-30T00:00:00,EUR,0.8407
2017-11-30T00:00:00,ILS,3.4944
2017-12-01T00:00:00,CHF,0.97976
2017-12-01T00:00:00,ILS,3.4849
2017-12-01T00:00:00,EUR,0.84109
2017-12-01T00:00:00,GBP,0.74152
2017-12-01T00:00:00,JPY,112.25
2017-12-04T00:00:00,GBP,0.74175
2017-12-04T00:00:00,CHF,0.98525
2017-12-04T00:00:00,JPY,112.74
2017-12-04T00:00:00,EUR,0.8439700000000001
2017-12-04T00:00:00,ILS,3.4889
2017-12-05T00:00:00,GBP,0.74417
2017-12-05T00:00:00,EUR,0.8458399999999999
2017-12-05T00:00:00,JPY,112.71
2017-12-05T00:00:00,CHF,0.98723
2017-12-05T00:00:00,ILS,3.5043
2017-12-06T00:00:00,GBP,0.74742
2017-12-06T00:00:00,EUR,0.8477
2017-12-06T00:00:00,CHF,0.98984
2017-12-06T00:00:00,JPY,112.2
2017-12-06T00:00:00,ILS,3.5163
2017-12-07T00:00:00,GBP,0.74474
2017-12-07T00:00:00,EUR,0.8482299999999999
2017-12-07T00:00:00,CHF,0.99266
2017-12-07T00:00:00,ILS,3.5174
2017-12-07T00:00:00,JPY,112.76
2017-12-08T00:00:00,ILS,3.5227
2017-12-08T00:00:00,GBP,0.74642
2017-12-08T00:00:00,JPY,113.5
2017-12-08T00:00:00,CHF,0.99374
2017-12-08T00:00:00,EUR,0.85036
2017-12-11T00:00:00,CHF,0.99083
2017-12-11T00:00:00,ILS,3.5311
2017-12-11T00:00:00,GBP,0.74885
2017-12-11T00:00:00,EUR,0.84806
2017-12-11T00:00:00,JPY,113.45
2017-12-12T00:00:00,GBP,0.75045
2017-12-12T00:00:00,ILS,3.5483
2017-12-12T00:00:00,JPY,113.6
2017-12-12T00:00:00,CHF,0.99229
2017-12-12T00:00:00,EUR,0.85205
2017-12-13T00:00:00,ILS,3.5272
2017-12-13T00:00:00,GBP,0.7480399999999999
2017-12-13T00:00:00,CHF,0.98862
2017-12-13T00:00:00,JPY,113.03
2017-12-13T00:00:00,EUR,0.84955
2017-12-14T00:00:00,ILS,3.5228
2017-12-14T00:00:00,GBP,0.74478
2017-12-14T00:00:00,CHF,0.9885
2017-12-14T00:00:00,JPY,112.52
2017-12-14T00:00:00,EUR,0.8477899999999999
2017-12-15T00:00:00,CHF,0.99081
2017-12-15T00:00:00,ILS,3.5161
2017-12-15T00:00:00,GBP,0.75044
2017-12-15T00:00:00,EUR,0.8494799999999999
2017-12-15T00:00:00,JPY,112.58
2017-12-18T00:00:00,EUR,0.8476600000000001
2017-12-18T00:00:00,GBP,0.74662
2017-12-18T00:00:00,CHF,0.9862
2017-12-18T00:00:00,ILS,3.5049
2017-12-18T00:00:00,JPY,112.46
2017-12-19T00:00:00,CHF,0.986
2017-12-19T00:00:00,JPY,112.94
2017-12-19T00:00:00,EUR,0.8454299999999999
2017-12-19T00:00:00,ILS,3.5010000000000003
2017-12-19T00:00:00,GBP,0.7482300000000001
2017-12-20T00:00:00,CHF,0.98618
2017-12-20T00:00:00,GBP,0.74615
2017-12-20T00:00:00,JPY,113.35
2017-12-20T00:00:00,EUR,0.8423200000000001
2017-12-20T00:00:00,ILS,3.4939
2017-12-21T00:00:00,CHF,0.98905
2017-12-21T00:00:00,EUR,0.8427
2017-12-21T00:00:00,GBP,0.7481399999999999
2017-12-21T00:00:00,JPY,113.39
2017-12-21T00:00:00,ILS,3.4854
2017-12-22T00:00:00,GBP,0.74758
2017-12-22T00:00:00,EUR,0.84424
2017-12-22T00:00:00,CHF,0.9903
2017-12-22T00:00:00,JPY,113.41
2017-12-22T00:00:00,ILS,3.4836
2017-12-27T00:00:00,EUR,0.8403799999999999
2017-12-27T00:00:00,ILS,3.4791
2017-12-27T00:00:00,JPY,113.27
2017-12-27T00:00:00,CHF,0.9875
2017-12-27T00:00:00,GBP,0.7459600000000001
2017-12-28T00:00:00,JPY,112.9
2017-12-28T00:00:00,ILS,3.4707
2017-12-28T00:00:00,EUR,0.83691
2017-12-28T00:00:00,CHF,0.9787
2017-12-28T00:00:00,GBP,0.74375
2017-12-29T00:00:00,ILS,3.4802
2017-12-29T00:00:00,EUR,0.83344
2017-12-29T00:00:00,CHF,0.97588
2017-12-29T00:00:00,GBP,0.73964
2017-12-29T00:00:00,JPY,112.61
2018-01-02T00:00:00,GBP,0.73651
2018-01-02T00:00:00,JPY,112.26
2018-01-02T00:00:00,ILS,3.4554
2018-01-02T00:00:00,EUR,0.82993
2018-01-02T00:00:00,CHF,0.97212
2018-01-03T00:00:00,GBP,0.73937
2018-01-03T00:00:00,JPY,112.4
2018-01-03T00:00:00,CHF,0.977
2018-01-03T00:00:00,ILS,3.4507
2018-01-03T00:00:00,EUR,0.8318200000000001
2018-01-04T00:00:00,EUR,0.8284799999999999
2018-01-04T00:00:00,ILS,3.4465
2018-01-04T00:00:00,JPY,112.75
2018-01-04T00:00:00,GBP,0.73826
2018-01-04T00:00:00,CHF,0.97484
2018-01-05T00:00:00,EUR,0.83041
2018-01-05T00:00:00,ILS,3.4325
2018-01-05T00:00:00,JPY,113.17
2018-01-05T00:00:00,GBP,0.73731
2018-01-05T00:00:00,CHF,0.97585
2018-01-08T00:00:00,GBP,0.73752
2018-01-08T00:00:00,EUR,0.83549
2018-01-08T00:00:00,JPY,113.03
2018-01-08T00:00:00,ILS,3.4473
2018-01-08T00:00:00,CHF,0.97719
2018-01-09T00:00:00,JPY,112.6
2018-01-09T00:00:00,EUR,0.8384799999999999
2018-01-09T00:00:00,GBP,0.73942
2018-01-09T00:00:00,ILS,
2018-01-09T00:00:00,CHF,0.98318
2018-01-10T00:00:00,CHF,0.97778
2018-01-10T00:00:00,JPY,111.47
2018-01-10T00:00:00,ILS,3.426
2018-01-10T00:00:00,GBP,0.7397100000000001
2018-01-10T00:00:00,EUR,0.83529
2018-01-11T00:00:00,JPY,111.32
2018-01-11T00:00:00,ILS,3.4181
2018-01-11T00:00:00,EUR,0.8307899999999999
2018-01-11T00:00:00,CHF,0.97541
2018-01-11T00:00:00,GBP,0.7389600000000001
2018-01-12T00:00:00,EUR,0.8231700000000001
2018-01-12T00:00:00,ILS,3.3944
